St Marys
GMT (+0:00)
Date/Time,Height(m)
12 April 2020 19:58:00,5.36
13 April 2020 02:26:00,1.19
13 April 2020 08:24:00,5.04
13 April 2020 14:47:00,1.48
13 April 2020 20:49:00,4.93
14 April 2020 03:18:00,1.61
14 April 2020 09:20:00,4.57
14 April 2020 15:41:00,1.91
14 April 2020 21:50:00,4.51
15 April 2020 04:23:00,1.99
15 April 2020 10:32:00,4.20
15 April 2020 16:53:00,2.23
15 April 2020 23:09:00,4.25
16 April 2020 05:46:00,2.18
16 April 2020 12:01:00,4.05
16 April 2020 18:21:00,2.34
17 April 2020 00:37:00,4.21
17 April 2020 07:12:00,2.14
17 April 2020 13:23:00,4.15
17 April 2020 19:40:00,2.20
18 April 2020 01:47:00,4.39
18 April 2020 08:17:00,1.93
18 April 2020 14:21:00,4.39
18 April 2020 20:37:00,1.96
19 April 2020 02:38:00,4.64
19 April 2020 09:04:00,1.67
19 April 2020 15:04:00,4.67
19 April 2020 21:20:00,1.68
20 April 2020 03:17:00,4.91
20 April 2020 09:42:00,1.43
20 April 2020 15:38:00,4.92
20 April 2020 21:56:00,1.45
21 April 2020 03:51:00,5.14
21 April 2020 10:16:00,1.22
21 April 2020 16:10:00,5.14
21 April 2020 22:29:00,1.23
22 April 2020 04:23:00,5.33
22 April 2020 10:47:00,1.06
22 April 2020 16:40:00,5.32
22 April 2020 23:01:00,1.07
23 April 2020 04:54:00,5.45
23 April 2020 11:18:00,0.97
23 April 2020 17:10:00,5.43
23 April 2020 23:32:00,0.98
24 April 2020 05:25:00,5.49
24 April 2020 11:48:00,0.96
24 April 2020 17:40:00,5.45
25 April 2020 00:03:00,0.99
25 April 2020 05:55:00,5.44
25 April 2020 12:18:00,1.02
25 April 2020 18:11:00,5.40
26 April 2020 00:34:00,1.06
26 April 2020 06:28:00,5.32
26 April 2020 12:50:00,1.14
26 April 2020 18:45:00,5.29
27 April 2020 01:09:00,1.19
27 April 2020 07:03:00,5.13
27 April 2020 13:24:00,1.32
27 April 2020 19:21:00,5.12
28 April 2020 01:45:00,1.38
28 April 2020 07:42:00,4.90
28 April 2020 14:02:00,1.54
28 April 2020 20:03:00,4.91
29 April 2020 02:30:00,1.59
29 April 2020 08:30:00,4.64
29 April 2020 14:50:00,1.78
29 April 2020 20:56:00,4.70
30 April 2020 03:28:00,1.80
30 April 2020 09:32:00,4.41
30 April 2020 15:53:00,1.98
30 April 2020 22:05:00,4.55
01 May 2020 04:42:00,1.92
01 May 2020 10:51:00,4.30
01 May 2020 17:12:00,2.06
01 May 2020 23:26:00,4.54
02 May 2020 06:05:00,1.86
02 May 2020 12:15:00,4.40
02 May 2020 18:36:00,1.91
03 May 2020 00:46:00,4.75
03 May 2020 07:22:00,1.59
03 May 2020 13:27:00,4.72
03 May 2020 19:49:00,1.58
04 May 2020 01:52:00,5.11
04 May 2020 08:25:00,1.23
04 May 2020 14:24:00,5.12
04 May 2020 20:47:00,1.19
05 May 2020 02:46:00,5.49
05 May 2020 09:17:00,0.88
05 May 2020 15:12:00,5.50
05 May 2020 21:38:00,0.84
06 May 2020 03:33:00,5.80
06 May 2020 10:04:00,0.61
06 May 2020 15:58:00,5.81
06 May 2020 22:26:00,0.56
07 May 2020 04:19:00,6.01
07 May 2020 10:49:00,0.45
